pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime,bpod_time_ms,lickframe
0,0,18:28:12.2680704,None,OdorDelay,2,701.2491,701649.1,0
0,0,18:28:12.3017984,None,OdorDelay,2,701.2491,701682.4333333332,0
0,0,18:28:12.3347456,None,OdorDelay,2,701.2491,701715.7666666667,0
0,0,18:28:12.3680896,None,OdorDelay,2,701.2491,701749.1,0
0,0,18:28:12.4014464,None,OdorDelay,2,701.2491,701782.4333333333,0
0,0,18:28:12.4347264,None,OdorDelay,2,701.2491,701815.7666666667,0
0,0,18:28:12.4684288,None,OdorDelay,2,701.2491,701849.1,0
0,0,18:28:12.5014144,None,OdorDelay,2,701.2491,701882.4333333333,0
0,0,18:28:12.5347072,None,OdorDelay,2,701.2491,701915.7666666666,0
0,0,18:28:12.5681152,None,OdorDelay,2,701.2491,701949.1000000001,0
0,0,18:28:12.6019840,None,OdorDelay,2,701.2491,701982.4333333333,0
0,0,18:28:12.6347904,None,OdorDelay,2,701.2491,702015.7666666666,0
0,0,18:28:12.6680832,None,OdorDelay,2,701.2491,702049.1,0
0,0,18:28:12.7014784,None,OdorDelay,2,701.2491,702082.4333333333,0
0,0,18:28:12.7349504,None,OdorDelay,2,701.2491,702115.7666666667,0
0,0,18:28:12.7680768,None,OdorDelay,2,701.2491,702149.1,0
0,0,18:28:12.8014464,None,OdorDelay,2,701.2491,702182.4333333332,0
0,0,18:28:12.8352128,None,OdorDelay,2,701.2491,702215.7666666667,0
0,0,18:28:12.8686208,None,OdorDelay,2,701.2491,702249.1,0
0,0,18:28:12.9019264,None,OdorDelay,2,701.2491,702282.4333333333,0
0,0,18:28:12.9349120,None,OdorDelay,2,701.2491,702315.7666666667,0
0,0,18:28:12.9683968,None,OdorDelay,2,701.2491,702349.1,0
0,0,18:28:13.0016128,None,OdorDelay,2,701.2491,702382.4333333333,0
0,0,18:28:13.0349696,None,OdorDelay,2,701.2491,702415.7666666666,0
0,0,18:28:13.0685952,None,OdorDelay,2,701.2491,702449.1000000001,0
0,0,18:28:13.1022976,None,OdorDelay,2,701.2491,702482.4333333333,0
0,0,18:28:13.1350144,None,Odor,2,701.2491,702515.7666666666,0
0,0,18:28:13.1683456,None,Odor,2,701.2491,702549.1,0
0,0,18:28:13.2016896,None,Odor,2,701.2491,702582.4333333333,0
0,0,18:28:13.2351104,None,Odor,2,701.2491,702615.7666666667,0
0,0,18:28:13.2689024,None,Odor,2,701.2491,702649.1,0
0,0,18:28:13.3021184,None,Odor,2,701.2491,702682.4333333332,0
0,0,18:28:13.3353344,None,Odor,2,701.2491,702715.7666666667,0
0,0,18:28:13.3684224,None,Odor,2,701.2491,702749.1,0
0,0,18:28:13.4016896,None,Odor,2,701.2491,702782.4333333333,0
0,0,18:28:13.4353152,None,Odor,2,701.2491,702815.7666666667,0
0,0,18:28:13.4682240,None,Odor,2,701.2491,702849.1,0
0,0,18:28:13.5017984,None,Odor,2,701.2491,702882.4333333333,0
0,0,18:28:13.5352576,None,Odor,2,701.2491,702915.7666666666,0
0,0,18:28:13.5685248,None,Odor,2,701.2491,702949.1000000001,0
0,0,18:28:13.6023808,None,Odor,2,701.2491,702982.4333333333,0
0,0,18:28:13.6350976,None,RewardDelay,2,701.2491,703015.7666666666,0
0,0,18:28:13.6687104,None,RewardDelay,2,701.2491,703049.1,0
0,0,18:28:13.7017088,None,RewardDelay,2,701.2491,703082.4333333333,0
0,0,18:28:13.7357440,None,RewardDelay,2,701.2491,703115.7666666667,0
0,0,18:28:13.7684352,None,RewardDelay,2,701.2491,703149.1,0
0,0,18:28:13.8019968,None,RewardDelay,2,701.2491,703182.4333333332,0
0,0,18:28:13.8351232,None,RewardDelay,2,701.2491,703215.7666666667,0
0,0,18:28:13.8683136,None,RewardDelay,2,701.2491,703249.1,0
0,0,18:28:13.9016704,None,RewardDelay,2,701.2491,703282.4333333333,0
0,0,18:28:13.9349632,None,RewardDelay,2,701.2491,703315.7666666667,0
0,0,18:28:13.9683328,None,RewardDelay,2,701.2491,703349.1,0
0,0,18:28:14.0016768,None,RewardDelay,2,701.2491,703382.4333333333,0
0,0,18:28:14.0350464,None,RewardDelay,2,701.2491,703415.7666666666,0
0,0,18:28:14.0683776,None,RewardDelay,2,701.2491,703449.1000000001,0
0,0,18:28:14.1027072,None,RewardDelay,2,701.2491,703482.4333333333,0
0,0,18:28:14.1354624,None,RewardDelay,2,701.2491,703515.7666666666,0
0,0,18:28:14.1683712,None,RewardDelay,2,701.2491,703549.1,0
0,0,18:28:14.2017280,None,RewardDelay,2,701.2491,703582.4333333333,0
0,0,18:28:14.2356224,None,RewardDelay,2,701.2491,703615.7666666667,0
0,0,18:28:14.2684416,None,RewardDelay,2,701.2491,703649.1,0
0,0,18:28:14.3017728,None,RewardDelay,2,701.2491,703682.4333333332,0
0,0,18:28:14.3351808,None,RewardDelay,2,701.2491,703715.7666666667,0
0,0,18:28:14.3686528,None,RewardDelay,2,701.2491,703749.1,0
0,0,18:28:14.4022656,None,RewardDelay,2,701.2491,703782.4333333333,0
0,0,18:28:14.4354432,None,RewardDelay,2,701.2491,703815.7666666667,0
0,0,18:28:14.4684800,None,RewardDelay,2,701.2491,703849.1,0
0,0,18:28:14.5017344,None,RewardDelay,2,701.2491,703882.4333333333,0
0,0,18:28:14.5350912,None,RewardDelay,2,701.2491,703915.7666666666,0
0,0,18:28:14.5689472,None,RewardDelay,2,701.2491,703949.1000000001,0
0,0,18:28:14.6018176,None,RewardDelay,2,701.2491,703982.4333333333,0
0,0,18:28:14.6351360,None,Reward,2,701.2491,704015.7666666666,0
0,0,18:28:14.6684160,None,Reward,2,701.2491,704049.1,0
0,0,18:28:14.7017728,None,Reward,2,701.2491,704082.4333333333,0
0,0,18:28:14.7355648,None,ITI,2,701.2491,704115.7666666667,0
0,0,18:28:14.7684864,None,ITI,2,701.2491,704149.1,0
0,0,18:28:14.8017024,None,ITI,2,701.2491,704182.4333333332,0
0,0,18:28:14.8351360,None,ITI,2,701.2491,704215.7666666667,0
0,0,18:28:14.8699392,None,ITI,2,701.2491,704249.1,0
0,0,18:28:14.9021312,None,ITI,2,701.2491,704282.4333333333,0
0,0,18:28:14.9351808,None,ITI,2,701.2491,704315.7666666667,0
0,0,18:28:14.9684992,None,ITI,2,701.2491,704349.1,0
0,0,18:28:15.0018432,None,ITI,2,701.2491,704382.4333333333,0
0,0,18:28:15.0351872,None,ITI,2,701.2491,704415.7666666666,0
0,0,18:28:15.0686720,None,ITI,2,701.2491,704449.1000000001,0
0,0,18:28:15.1019904,None,ITI,2,701.2491,704482.4333333333,0
0,0,18:28:15.1352704,None,ITI,2,701.2491,704515.7666666666,0
0,0,18:28:15.1686016,None,ITI,2,701.2491,704549.1,0
0,0,18:28:15.2019456,None,ITI,2,701.2491,704582.4333333333,0
0,0,18:28:15.2353024,None,ITI,2,701.2491,704615.7666666667,0
0,0,18:28:15.2689792,None,ITI,2,701.2491,704649.1,0
0,0,18:28:15.3019776,None,ITI,2,701.2491,704682.4333333332,0
0,0,18:28:15.3352704,None,ITI,2,701.2491,704715.7666666667,0
0,0,18:28:15.3686144,None,ITI,2,701.2491,704749.1,0
0,0,18:28:15.4025088,None,ITI,2,701.2491,704782.4333333333,0
0,0,18:28:15.4352768,None,ITI,2,701.2491,704815.7666666667,0
0,0,18:28:15.4686208,None,ITI,2,701.2491,704849.1,0
0,0,18:28:15.5022720,None,ITI,2,701.2491,704882.4333333333,0
0,0,18:28:15.5356544,None,ITI,2,701.2491,704915.7666666666,0
0,0,18:28:15.5690496,None,ITI,2,701.2491,704949.1000000001,0
0,0,18:28:15.6017408,None,ITI,2,701.2491,704982.4333333333,0
0,0,18:28:15.6356608,None,ITI,2,701.2491,705015.7666666666,0
0,0,18:28:15.6689152,None,ITI,2,701.2491,705049.1,0
0,0,18:28:15.7032576,None,ITI,2,701.2491,705082.4333333333,0
0,0,18:28:15.7356672,None,ITI,2,701.2491,705115.7666666667,0
0,0,18:28:15.7690496,None,ITI,2,701.2491,705149.1,0
0,0,18:28:15.8020224,None,ITI,2,701.2491,705182.4333333332,0
0,0,18:28:15.8354816,None,ITI,2,701.2491,705215.7666666667,0
0,0,18:28:15.8690304,None,ITI,2,701.2491,705249.1,0
0,0,18:28:15.9018880,None,ITI,2,701.2491,705282.4333333333,0
0,0,18:28:15.9353600,None,ITI,2,701.2491,705315.7666666667,0
0,0,18:28:15.9688448,None,ITI,2,701.2491,705349.1,0
0,0,18:28:16.0027136,None,ITI,2,701.2491,705382.4333333333,0
0,0,18:28:16.0353792,None,ITI,2,701.2491,705415.7666666666,0
0,0,18:28:16.0686592,None,ITI,2,701.2491,705449.1000000001,0
0,0,18:28:16.1020032,None,ITI,2,701.2491,705482.4333333333,0
0,0,18:28:16.1352320,None,ITI,2,701.2491,705515.7666666666,0
0,0,18:28:16.1686656,None,ITI,2,701.2491,705549.1,0
0,0,18:28:16.2020096,None,ITI,2,701.2491,705582.4333333333,0
0,0,18:28:16.2353792,None,ITI,2,701.2491,705615.7666666667,0
0,0,18:28:16.2686720,None,ITI,2,701.2491,705649.1,0
0,0,18:28:16.3020160,None,ITI,2,701.2491,705682.4333333332,0
0,0,18:28:16.3353856,None,ITI,2,701.2491,705715.7666666667,0
0,0,18:28:16.3689472,None,ITI,2,701.2491,705749.1,0
0,0,18:28:16.4020736,None,ITI,2,701.2491,705782.4333333333,0
0,0,18:28:16.4353792,None,ITI,2,701.2491,705815.7666666667,0
0,0,18:28:16.4686464,None,ITI,2,701.2491,705849.1,0
0,0,18:28:16.5025152,None,ITI,2,701.2491,705882.4333333333,0
0,0,18:28:16.5353728,None,ITI,2,701.2491,705915.7666666666,0
0,0,18:28:16.5687296,None,ITI,2,701.2491,705949.1000000001,0
0,0,18:28:16.6020480,None,ITI,2,701.2491,705982.4333333333,0
0,0,18:28:16.6354048,None,ITI,2,701.2491,706015.7666666666,0
0,0,18:28:16.6691328,None,ITI,2,701.2491,706049.1,0
0,0,18:28:16.7025280,None,ITI,2,701.2491,706082.4333333333,0
0,0,18:28:16.7354368,None,ITI,2,701.2491,706115.7666666667,0
0,0,18:28:16.7686528,None,ITI,2,701.2491,706149.1,0
0,0,18:28:16.8020992,None,ITI,2,701.2491,706182.4333333332,0
0,0,18:28:16.8358400,None,ITI,2,701.2491,706215.7666666667,0
0,0,18:28:16.8687872,None,ITI,2,701.2491,706249.1,0
0,0,18:28:16.9021184,None,ITI,2,701.2491,706282.4333333333,0
0,0,18:28:16.9354624,None,ITI,2,701.2491,706315.7666666667,0
0,0,18:28:16.9687168,None,ITI,2,701.2491,706349.1,0
0,0,18:28:17.0023680,None,ITI,2,701.2491,706382.4333333333,0
0,0,18:28:17.0354816,None,ITI,2,701.2491,706415.7666666666,0
0,0,18:28:17.0688128,None,ITI,2,701.2491,706449.1000000001,0
0,0,18:28:17.1021056,None,ITI,2,701.2491,706482.4333333333,0
0,0,18:28:17.1359744,None,ITI,2,701.2491,706515.7666666666,0
0,0,18:28:17.1688320,None,ITI,2,701.2491,706549.1,0
0,0,18:28:17.2021888,None,ITI,2,701.2491,706582.4333333333,0
0,0,18:28:17.2355072,None,ITI,2,701.2491,706615.7666666667,0
0,0,18:28:17.2688640,None,ITI,2,701.2491,706649.1,0
0,0,18:28:17.3021056,None,ITI,2,701.2491,706682.4333333332,0
0,0,18:28:17.3355392,None,ITI,2,701.2491,706715.7666666667,0
0,0,18:28:17.3689216,None,ITI,2,701.2491,706749.1,0
0,0,18:28:17.4021888,None,ITI,2,701.2491,706782.4333333333,0
0,0,18:28:17.4355328,None,ITI,2,701.2491,706815.7666666667,0
0,0,18:28:17.4688512,None,ITI,2,701.2491,706849.1,0
0,0,18:28:17.5025152,None,ITI,2,701.2491,706882.4333333333,0
0,0,18:28:17.5355392,None,ITI,2,701.2491,706915.7666666666,0
0,0,18:28:17.5688832,None,ITI,2,701.2491,706949.1000000001,0
0,0,18:28:17.6022784,None,ITI,2,701.2491,706982.4333333333,0
0,0,18:28:17.6360320,None,ITI,2,701.2491,707015.7666666666,1
0,0,18:28:17.6688512,None,ITI,2,701.2491,707049.1,0
0,0,18:28:17.7022208,None,ITI,2,701.2491,707082.4333333333,0
0,0,18:28:17.7356032,None,ITI,2,701.2491,707115.7666666667,0
0,0,18:28:17.7688704,None,ITI,2,701.2491,707149.1,1
0,0,18:28:17.8026112,None,ITI,2,701.2491,707182.4333333332,0
0,0,18:28:17.8360192,None,ITI,2,701.2491,707215.7666666667,0
0,0,18:28:17.8688512,None,ITI,2,701.2491,707249.1,0
0,0,18:28:17.9022720,None,ITI,2,701.2491,707282.4333333333,0
0,0,18:28:17.9355136,None,ITI,2,701.2491,707315.7666666667,0
0,0,18:28:17.9693952,None,ITI,2,701.2491,707349.1,0
0,0,18:28:18.0022656,None,ITI,2,701.2491,707382.4333333333,0
0,0,18:28:18.0355968,None,ITI,2,701.2491,707415.7666666666,0
0,0,18:28:18.0689664,None,ITI,2,701.2491,707449.1000000001,0
0,0,18:28:18.1022080,None,ITI,2,701.2491,707482.4333333333,0
0,0,18:28:18.1357952,None,ITI,2,701.2491,707515.7666666666,0
0,0,18:28:18.1689600,None,ITI,2,701.2491,707549.1,1
0,0,18:28:18.2022912,None,ITI,2,701.2491,707582.4333333333,0
0,0,18:28:18.2356608,None,ITI,2,701.2491,707615.7666666667,0
0,0,18:28:18.2695040,None,ITI,2,701.2491,707649.1,1
0,0,18:28:18.3023232,None,ITI,2,701.2491,707682.4333333332,0
0,0,18:28:18.3356544,None,ITI,2,701.2491,707715.7666666667,0
0,0,18:28:18.3689856,None,ITI,2,701.2491,707749.1,1
0,0,18:28:18.4023168,None,ITI,2,701.2491,707782.4333333333,0
0,0,18:28:18.4356608,None,ITI,2,701.2491,707815.7666666667,0
0,0,18:28:18.4690432,None,ITI,2,701.2491,707849.1,1
0,0,18:28:18.5023744,None,ITI,2,701.2491,707882.4333333333,0
0,0,18:28:18.5356800,None,ITI,2,701.2491,707915.7666666666,0
0,0,18:28:18.5689344,None,ITI,2,701.2491,707949.1000000001,1
0,0,18:28:18.6023808,None,ITI,2,701.2491,707982.4333333333,0
0,0,18:28:18.6359296,None,ITI,2,701.2491,708015.7666666666,0
0,0,18:28:18.6690432,None,ITI,2,701.2491,708049.1,0
0,0,18:28:18.7023744,None,ITI,2,701.2491,708082.4333333333,1
0,0,18:28:18.7357184,None,ITI,2,701.2491,708115.7666666667,0
0,0,18:28:18.7695232,None,ITI,2,701.2491,708149.1,0
0,0,18:28:18.8023936,None,ITI,2,701.2491,708182.4333333332,0
0,0,18:28:18.8357376,None,ITI,2,701.2491,708215.7666666667,1
0,0,18:28:18.8689920,None,ITI,2,701.2491,708249.1,0
0,0,18:28:18.9023104,None,ITI,2,701.2491,708282.4333333333,0
0,0,18:28:18.9361536,None,ITI,2,701.2491,708315.7666666667,0
0,0,18:28:18.9695488,None,ITI,2,701.2491,708349.1,0
0,0,18:28:19.0024320,None,ITI,2,701.2491,708382.4333333333,0
0,0,18:28:19.0357376,None,ITI,2,701.2491,708415.7666666666,0
0,0,18:28:19.0690944,None,ITI,2,701.2491,708449.1000000001,0
0,0,18:28:19.1028864,None,ITI,2,701.2491,708482.4333333333,1
0,0,18:28:19.1356928,None,ITI,2,701.2491,708515.7666666666,0
0,0,18:28:19.1691136,None,ITI,2,701.2491,708549.1,0
0,0,18:28:19.2025088,None,ITI,2,701.2491,708582.4333333333,1
0,0,18:28:19.2357888,None,ITI,2,701.2491,708615.7666666667,0
0,0,18:28:19.2693376,None,ITI,2,701.2491,708649.1,0
0,0,18:28:19.3024384,None,ITI,2,701.2491,708682.4333333332,1
0,0,18:28:19.3357824,None,ITI,2,701.2491,708715.7666666667,0
0,0,18:28:19.3690880,None,ITI,2,701.2491,708749.1,0
0,0,18:28:19.4029440,None,ITI,2,701.2491,708782.4333333333,1
0,0,18:28:19.4358272,None,ITI,2,701.2491,708815.7666666667,0
0,0,18:28:19.4691456,None,ITI,2,701.2491,708849.1,0
0,0,18:28:19.5024768,None,ITI,2,701.2491,708882.4333333333,1
0,0,18:28:19.5358336,None,ITI,2,701.2491,708915.7666666666,0
0,0,18:28:19.5691520,None,ITI,2,701.2491,708949.1000000001,0
0,0,18:28:19.6025216,None,ITI,2,701.2491,708982.4333333333,1
0,0,18:28:19.6358656,None,ITI,2,701.2491,709015.7666666666,0
0,0,18:28:19.6691456,None,ITI,2,701.2491,709049.1,0
0,0,18:28:19.7025280,None,ITI,2,701.2491,709082.4333333333,1
0,0,18:28:19.7358464,None,ITI,2,701.2491,709115.7666666667,0
0,0,18:28:19.7692288,None,ITI,2,701.2491,709149.1,0
0,0,18:28:19.8029440,None,ITI,2,701.2491,709182.4333333332,1
0,0,18:28:19.8359168,None,ITI,2,701.2491,709215.7666666667,0
0,0,18:28:19.8691968,None,ITI,2,701.2491,709249.1,0
0,0,18:28:19.9025408,None,ITI,2,701.2491,709282.4333333333,0
0,0,18:28:19.9362688,None,ITI,2,701.2491,709315.7666666667,1
0,0,18:28:19.9691648,None,ITI,2,701.2491,709349.1,0
0,0,18:28:20.0025216,None,ITI,2,701.2491,709382.4333333333,0
0,0,18:28:20.0358528,None,ITI,2,701.2491,709415.7666666666,1
0,0,18:28:20.0692352,None,ITI,2,701.2491,709449.1000000001,0
0,0,18:28:20.1027328,None,ITI,2,701.2491,709482.4333333333,0
0,0,18:28:20.1359104,None,ITI,2,701.2491,709515.7666666666,0
0,0,18:28:20.1691520,None,ITI,2,701.2491,709549.1,0
0,0,18:28:20.2025600,None,ITI,2,701.2491,709582.4333333333,1
0,0,18:28:20.2364032,None,ITI,2,701.2491,709615.7666666667,0
0,0,18:28:20.2692736,None,ITI,2,701.2491,709649.1,0
0,0,18:28:20.3025536,None,ITI,2,701.2491,709682.4333333332,0
0,0,18:28:20.3359232,None,ITI,2,701.2491,709715.7666666667,0
0,0,18:28:20.3692672,None,ITI,2,701.2491,709749.1,0
0,0,18:28:20.4028672,None,ITI,2,701.2491,709782.4333333333,0
0,0,18:28:20.4359424,None,ITI,2,701.2491,709815.7666666667,0
0,0,18:28:20.4692864,None,ITI,2,701.2491,709849.1,0
0,0,18:28:20.5026432,None,ITI,2,701.2491,709882.4333333333,0
0,0,18:28:20.5364480,None,ITI,2,701.2491,709915.7666666666,0
0,0,18:28:20.5692800,None,ITI,2,701.2491,709949.1000000001,0
0,0,18:28:20.6026624,None,ITI,2,701.2491,709982.4333333333,0
0,0,18:28:20.6358784,None,ITI,2,701.2491,710015.7666666666,0
0,0,18:28:20.6692608,None,ITI,2,701.2491,710049.1,0
0,0,18:28:20.7026048,None,ITI,2,701.2491,710082.4333333333,0
0,0,18:28:20.7359104,None,ITI,2,701.2491,710115.7666666667,0
0,0,18:28:20.7692416,None,ITI,2,701.2491,710149.1,0
0,0,18:28:20.8026624,None,ITI,2,701.2491,710182.4333333332,0
0,0,18:28:20.8359936,None,ITI,2,701.2491,710215.7666666667,0
0,0,18:28:20.8693376,None,ITI,2,701.2491,710249.1,0
0,0,18:28:20.9029376,None,ITI,2,701.2491,710282.4333333333,0
0,0,18:28:20.9360128,None,ITI,2,701.2491,710315.7666666667,0
0,0,18:28:20.9692928,None,ITI,2,701.2491,710349.1,0
0,0,18:28:21.0026752,None,ITI,2,701.2491,710382.4333333333,0
0,0,18:28:21.0364800,None,ITI,2,701.2491,710415.7666666666,0
0,0,18:28:21.0693888,None,ITI,2,701.2491,710449.1000000001,0
0,0,18:28:21.1026688,None,ITI,2,701.2491,710482.4333333333,0
0,0,18:28:21.1359744,None,ITI,2,701.2491,710515.7666666666,0
0,0,18:28:21.1693696,None,ITI,2,701.2491,710549.1,0
0,0,18:28:21.2030976,None,ITI,2,701.2491,710582.4333333333,0
0,0,18:28:21.2363520,None,ITI,2,701.2491,710615.7666666667,0
0,0,18:28:21.2693888,None,ITI,2,701.2491,710649.1,0
0,0,18:28:21.3027456,None,ITI,2,701.2491,710682.4333333332,0
0,0,18:28:21.3360640,None,ITI,2,701.2491,710715.7666666667,0
0,0,18:28:21.3698944,None,ITI,2,701.2491,710749.1,0
0,0,18:28:21.4028032,None,ITI,2,701.2491,710782.4333333333,0
0,0,18:28:21.4359936,None,ITI,2,701.2491,710815.7666666667,0
0,0,18:28:21.4696960,None,ITI,2,701.2491,710849.1,0
0,0,18:28:21.5031168,None,ITI,2,701.2491,710882.4333333333,0
0,0,18:28:21.5372928,None,ITI,2,701.2491,710915.7666666666,0
0,0,18:28:21.5693824,None,ITI,2,701.2491,710949.1000000001,0
0,0,18:28:21.6026752,None,ITI,2,701.2491,710982.4333333333,0
0,0,18:28:21.6360832,None,ITI,2,701.2491,711015.7666666666,0
0,0,18:28:21.6700160,None,ITI,2,701.2491,711049.1,0
0,0,18:28:21.7028096,None,ITI,2,701.2491,711082.4333333333,0
0,0,18:28:21.7361024,None,ITI,2,701.2491,711115.7666666667,0
0,0,18:28:21.7694464,None,ITI,2,701.2491,711149.1,0
0,0,18:28:21.8031232,None,ITI,2,701.2491,711182.4333333332,0
0,0,18:28:21.8361728,None,ITI,2,701.2491,711215.7666666667,0
0,0,18:28:21.8694016,None,ITI,2,701.2491,711249.1,0
0,0,18:28:21.9026944,None,ITI,2,701.2491,711282.4333333333,0
0,0,18:28:21.9360512,None,ITI,2,701.2491,711315.7666666667,0
0,0,18:28:21.9694336,None,ITI,2,701.2491,711349.1,0
0,0,18:28:22.0026496,None,ITI,2,701.2491,711382.4333333333,0
0,0,18:28:22.0362624,None,ITI,2,701.2491,711415.7666666666,0
0,0,18:28:22.0694144,None,ITI,2,701.2491,711449.1000000001,0
0,0,18:28:22.1027712,None,ITI,2,701.2491,711482.4333333333,0
0,0,18:28:22.1360512,None,ITI,2,701.2491,711515.7666666666,0
0,0,18:28:22.1697536,None,ITI,2,701.2491,711549.1,0
0,0,18:28:22.2027520,None,ITI,2,701.2491,711582.4333333333,0
0,0,18:28:22.2360448,None,ITI,2,701.2491,711615.7666666667,0
0,0,18:28:22.2694144,None,ITI,2,701.2491,711649.1,0
0,0,18:28:22.3027712,None,ITI,2,701.2491,711682.4333333332,0
0,0,18:28:22.3364352,None,ITI,2,701.2491,711715.7666666667,0
0,0,18:28:22.3697280,None,ITI,2,701.2491,711749.1,0
0,0,18:28:22.4027776,None,ITI,2,701.2491,711782.4333333333,0
0,0,18:28:22.4361600,None,ITI,2,701.2491,711815.7666666667,0
0,0,18:28:22.4693888,None,ITI,2,701.2491,711849.1,0
0,0,18:28:22.5031296,None,ITI,2,701.2491,711882.4333333333,0
0,0,18:28:22.5361280,None,ITI,2,701.2491,711915.7666666666,0
0,0,18:28:22.5694848,None,ITI,2,701.2491,711949.1000000001,0
0,0,18:28:22.6027904,None,ITI,2,701.2491,711982.4333333333,0
0,0,18:28:22.6361600,None,ITI,2,701.2491,712015.7666666666,0
0,0,18:28:22.6697856,None,ITI,2,701.2491,712049.1,0
0,0,18:28:22.7027584,None,ITI,2,701.2491,712082.4333333333,0
0,0,18:28:22.7361280,None,ITI,2,701.2491,712115.7666666667,0
0,0,18:28:22.7694976,None,ITI,2,701.2491,712149.1,0
0,0,18:28:22.8031616,None,ITI,2,701.2491,712182.4333333332,0
0,0,18:28:22.8361856,None,ITI,2,701.2491,712215.7666666667,0
0,0,18:28:22.8695168,None,ITI,2,701.2491,712249.1,0
0,0,18:28:22.9028864,None,ITI,2,701.2491,712282.4333333333,0
0,0,18:28:22.9361664,None,ITI,2,701.2491,712315.7666666667,0
0,0,18:28:22.9694976,None,ITI,2,701.2491,712349.1,0
0,0,18:28:23.0028416,None,ITI,2,701.2491,712382.4333333333,0
0,0,18:28:23.0362240,None,ITI,2,701.2491,712415.7666666666,0
0,0,18:28:23.0694784,None,ITI,2,701.2491,712449.1000000001,0
0,0,18:28:23.1028608,None,ITI,2,701.2491,712482.4333333333,0
0,0,18:28:23.1362432,None,ITI,2,701.2491,712515.7666666666,0
0,0,18:28:23.1697536,None,ITI,2,701.2491,712549.1,0
0,0,18:28:23.2029056,None,ITI,2,701.2491,712582.4333333333,0
0,0,18:28:23.2362752,None,ITI,2,701.2491,712615.7666666667,0
0,0,18:28:23.2695424,None,ITI,2,701.2491,712649.1,0
0,0,18:28:23.3032192,None,ITI,2,701.2491,712682.4333333332,0
0,0,18:28:23.3362176,None,ITI,2,701.2491,712715.7666666667,0
0,0,18:28:23.3696000,None,ITI,2,701.2491,712749.1,0
0,0,18:28:23.4028928,None,ITI,2,701.2491,712782.4333333333,0
0,0,18:28:23.4362368,None,ITI,2,701.2491,712815.7666666667,0
0,0,18:28:23.4698880,None,ITI,2,701.2491,712849.1,0
0,0,18:28:23.5032576,None,ITI,2,701.2491,712882.4333333333,0
0,0,18:28:23.5362688,None,ITI,2,701.2491,712915.7666666666,0
0,0,18:28:23.5696256,None,ITI,2,701.2491,712949.1000000001,0
0,0,18:28:23.6029696,None,ITI,2,701.2491,712982.4333333333,0
0,0,18:28:23.6366208,None,ITI,2,701.2491,713015.7666666666,0
0,0,18:28:23.6696192,None,ITI,2,701.2491,713049.1,0
0,0,18:28:23.7028992,None,ITI,2,701.2491,713082.4333333333,0
0,0,18:28:23.7362304,None,ITI,2,701.2491,713115.7666666667,0
0,0,18:28:23.7696256,None,ITI,2,701.2491,713149.1,0
0,0,18:28:23.8031616,None,ITI,2,701.2491,713182.4333333332,0
0,0,18:28:23.8362880,None,ITI,2,701.2491,713215.7666666667,0
0,0,18:28:23.8696192,None,ITI,2,701.2491,713249.1,0
0,0,18:28:23.9030144,None,ITI,2,701.2491,713282.4333333333,0
0,0,18:28:23.9366784,None,ITI,2,701.2491,713315.7666666667,0
0,0,18:28:23.9695872,None,ITI,2,701.2491,713349.1,0
0,0,18:28:24.0029952,None,ITI,2,701.2491,713382.4333333333,0
0,0,18:28:24.0363264,None,ITI,2,701.2491,713415.7666666666,0
0,0,18:28:24.0696960,None,ITI,2,701.2491,713449.1000000001,0
0,0,18:28:24.1029888,None,ITI,2,701.2491,713482.4333333333,0
0,0,18:28:24.1363712,None,ITI,2,701.2491,713515.7666666666,0
0,0,18:28:24.1697024,None,ITI,2,701.2491,713549.1,0
0,0,18:28:24.2029568,None,ITI,2,701.2491,713582.4333333333,0
0,0,18:28:24.2363520,None,ITI,2,701.2491,713615.7666666667,0
0,0,18:28:24.2696704,None,ITI,2,701.2491,713649.1,0
0,0,18:28:24.3030144,None,ITI,2,701.2491,713682.4333333332,0
0,0,18:28:24.3366272,None,ITI,2,701.2491,713715.7666666667,0
0,0,18:28:24.3696512,None,ITI,2,701.2491,713749.1,0
0,0,18:28:24.4030848,None,ITI,2,701.2491,713782.4333333333,0
0,0,18:28:24.4364416,None,ITI,2,701.2491,713815.7666666667,0
0,0,18:28:24.4701056,None,ITI,2,701.2491,713849.1,0
0,0,18:28:24.5030400,None,ITI,2,701.2491,713882.4333333333,0
0,0,18:28:24.5363840,None,ITI,2,701.2491,713915.7666666666,0
0,0,18:28:24.5697536,None,ITI,2,701.2491,713949.1000000001,0
0,0,18:28:24.6030976,None,ITI,2,701.2491,713982.4333333333,0
0,0,18:28:24.6366208,None,ITI,2,701.2491,714015.7666666666,0
0,0,18:28:24.6697600,None,ITI,2,701.2491,714049.1,0
0,0,18:28:24.7030528,None,ITI,2,701.2491,714082.4333333333,0
0,0,18:28:24.7364736,None,ITI,2,701.2491,714115.7666666667,0
0,0,18:28:24.7701120,None,ITI,2,701.2491,714149.1,0
0,0,18:28:24.8030848,None,ITI,2,701.2491,714182.4333333332,0
0,0,18:28:24.8364416,None,ITI,2,701.2491,714215.7666666667,0
0,0,18:28:24.8697600,None,ITI,2,701.2491,714249.1,0
0,0,18:28:24.9031424,None,ITI,2,701.2491,714282.4333333333,0
