pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime,bpod_time_ms,lickframe
0,0,19:16:56.9670656,None,ITI,2,636.4392,650839.2,0
0,0,19:16:57.0004480,None,ITI,2,636.4392,650872.5333333333,0
0,0,19:16:57.0337408,None,ITI,2,636.4392,650905.8666666667,0
0,0,19:16:57.0671488,None,ITI,2,636.4392,650939.2000000001,0
0,0,19:16:57.1006208,None,ITI,2,636.4392,650972.5333333333,0
0,0,19:16:57.1338368,None,ITI,2,636.4392,651005.8666666667,0
0,0,19:16:57.1670912,None,ITI,2,636.4392,651039.2000000001,0
0,0,19:16:57.2004864,None,ITI,2,636.4392,651072.5333333333,0
0,0,19:16:57.2340480,None,ITI,2,636.4392,651105.8666666667,0
0,0,19:16:57.2671744,None,ITI,2,636.4392,651139.2000000001,0
0,0,19:16:57.3004672,None,ITI,2,636.4392,651172.5333333333,0
0,0,19:16:57.3338112,None,ITI,2,636.4392,651205.8666666667,0
0,0,19:16:57.3671424,None,ITI,2,636.4392,651239.2,0
0,0,19:16:57.4006144,None,ITI,2,636.4392,651272.5333333334,0
0,0,19:16:57.4337920,None,ITI,2,636.4392,651305.8666666667,0
0,0,19:16:57.4671488,None,ITI,2,636.4392,651339.2,0
0,0,19:16:57.5004800,None,ITI,2,636.4392,651372.5333333333,0
0,0,19:16:57.5340928,None,ITI,2,636.4392,651405.8666666667,0
0,0,19:16:57.5671936,None,ITI,2,636.4392,651439.2000000001,0
0,0,19:16:57.6005376,None,ITI,2,636.4392,651472.5333333333,0
0,0,19:16:57.6338816,None,ITI,2,636.4392,651505.8666666667,0
0,0,19:16:57.6672000,None,ITI,2,636.4392,651539.2000000001,0
0,0,19:16:57.7005056,None,ITI,2,636.4392,651572.5333333333,0
0,0,19:16:57.7338240,None,ITI,2,636.4392,651605.8666666667,0
0,0,19:16:57.7671936,None,ITI,2,636.4392,651639.2000000001,0
0,0,19:16:57.8005120,None,ITI,2,636.4392,651672.5333333333,0
0,0,19:16:57.8338560,None,ITI,2,636.4392,651705.8666666667,0
0,0,19:16:57.8672128,None,ITI,2,636.4392,651739.2,0
0,0,19:16:57.9007360,None,ITI,2,636.4392,651772.5333333334,0
0,0,19:16:57.9338880,None,ITI,2,636.4392,651805.8666666667,0
0,0,19:16:57.9672448,None,ITI,2,636.4392,651839.2,0
0,0,19:16:58.0005760,None,ITI,2,636.4392,651872.5333333333,0
0,0,19:16:58.0341760,None,ITI,2,636.4392,651905.8666666667,0
0,0,19:16:58.0672384,None,ITI,2,636.4392,651939.2000000001,0
0,0,19:16:58.1006080,None,ITI,2,636.4392,651972.5333333333,0
0,0,19:16:58.1339264,None,ITI,2,636.4392,652005.8666666667,0
0,0,19:16:58.1672192,None,ITI,2,636.4392,652039.2000000001,0
0,0,19:16:58.2007936,None,ITI,2,636.4392,652072.5333333333,0
0,0,19:16:58.2341888,None,ITI,2,636.4392,652105.8666666667,0
0,0,19:16:58.2672896,None,ITI,2,636.4392,652139.2000000001,0
0,0,19:16:58.3006720,None,ITI,2,636.4392,652172.5333333333,0
0,0,19:16:58.3340032,None,ITI,2,636.4392,652205.8666666667,0
0,0,19:16:58.3675008,None,ITI,2,636.4392,652239.2,0
0,0,19:16:58.4005632,None,ITI,2,636.4392,652272.5333333334,0
0,0,19:16:58.4339712,None,ITI,2,636.4392,652305.8666666667,0
0,0,19:16:58.4672512,None,ITI,2,636.4392,652339.2,0
0,0,19:16:58.5006208,None,ITI,2,636.4392,652372.5333333333,0
0,0,19:16:58.5341568,None,ITI,2,636.4392,652405.8666666667,0
0,0,19:16:58.5673088,None,ITI,2,636.4392,652439.2000000001,0
0,0,19:16:58.6006400,None,ITI,2,636.4392,652472.5333333333,0
0,0,19:16:58.6339840,None,ITI,2,636.4392,652505.8666666667,0
0,0,19:16:58.6675840,None,ITI,2,636.4392,652539.2000000001,0
0,0,19:16:58.7006208,None,ITI,2,636.4392,652572.5333333333,0
0,0,19:16:58.7340032,None,ITI,2,636.4392,652605.8666666667,0
0,0,19:16:58.7673600,None,ITI,2,636.4392,652639.2000000001,0
0,0,19:16:58.8006656,None,ITI,2,636.4392,652672.5333333333,0
0,0,19:16:58.8340096,None,ITI,2,636.4392,652705.8666666667,0
0,0,19:16:58.8673920,None,ITI,2,636.4392,652739.2,0
0,0,19:16:58.9006464,None,ITI,2,636.4392,652772.5333333334,0
0,0,19:16:58.9339904,None,ITI,2,636.4392,652805.8666666667,0
0,0,19:16:58.9673856,None,ITI,2,636.4392,652839.2,0
0,0,19:16:59.0007168,None,ITI,2,636.4392,652872.5333333333,0
0,0,19:16:59.0342784,None,ITI,2,636.4392,652905.8666666667,0
0,0,19:16:59.0676352,None,ITI,2,636.4392,652939.2000000001,0
0,0,19:16:59.1006976,None,ITI,2,636.4392,652972.5333333333,0
0,0,19:16:59.1340544,None,ITI,2,636.4392,653005.8666666667,0
0,0,19:16:59.1674112,None,ITI,2,636.4392,653039.2000000001,0
0,0,19:16:59.2009856,None,ITI,2,636.4392,653072.5333333333,0
0,0,19:16:59.2340864,None,ITI,2,636.4392,653105.8666666667,0
0,0,19:16:59.2674176,None,ITI,2,636.4392,653139.2000000001,0
0,0,19:16:59.3006976,None,ITI,2,636.4392,653172.5333333333,0
0,0,19:16:59.3340672,None,ITI,2,636.4392,653205.8666666667,0
0,0,19:16:59.3676416,None,ITI,2,636.4392,653239.2,0
0,0,19:16:59.4007296,None,ITI,2,636.4392,653272.5333333334,0
0,0,19:16:59.4343040,None,ITI,2,636.4392,653305.8666666667,0
0,0,19:16:59.4676352,None,ITI,2,636.4392,653339.2,0
0,0,19:16:59.5008512,None,ITI,2,636.4392,653372.5333333333,0
0,0,19:16:59.5341056,None,ITI,2,636.4392,653405.8666666667,0
0,0,19:16:59.5674496,None,ITI,2,636.4392,653439.2000000001,0
0,0,19:16:59.6015232,None,ITI,2,636.4392,653472.5333333333,0
0,0,19:16:59.6341120,None,ITI,2,636.4392,653505.8666666667,0
0,0,19:16:59.6674048,None,ITI,2,636.4392,653539.2000000001,0
0,0,19:16:59.7007744,None,ITI,2,636.4392,653572.5333333333,0
0,0,19:16:59.7340928,None,ITI,2,636.4392,653605.8666666667,0
0,0,19:16:59.7675776,None,ITI,2,636.4392,653639.2000000001,0
0,0,19:16:59.8008448,None,ITI,2,636.4392,653672.5333333333,0
0,0,19:16:59.8341504,None,ITI,2,636.4392,653705.8666666667,0
0,0,19:16:59.8675968,None,ITI,2,636.4392,653739.2,0
0,0,19:16:59.9009920,None,ITI,2,636.4392,653772.5333333334,0
0,0,19:16:59.9341440,None,ITI,2,636.4392,653805.8666666667,0
0,0,19:16:59.9675264,None,ITI,2,636.4392,653839.2,0
0,0,19:17:00.0007936,None,ITI,2,636.4392,653872.5333333333,0
0,0,19:17:00.0340992,None,ITI,2,636.4392,653905.8666666667,0
0,0,19:17:00.0674560,None,ITI,2,636.4392,653939.2000000001,0
0,0,19:17:00.1008768,None,ITI,2,636.4392,653972.5333333333,0
0,0,19:17:00.1340672,None,ITI,2,636.4392,654005.8666666667,0
0,0,19:17:00.1676288,None,ITI,2,636.4392,654039.2000000001,0
0,0,19:17:00.2009600,None,ITI,2,636.4392,654072.5333333333,0
0,0,19:17:00.2341504,None,ITI,2,636.4392,654105.8666666667,0
0,0,19:17:00.2675328,None,ITI,2,636.4392,654139.2000000001,0
0,0,19:17:00.3010560,None,ITI,2,636.4392,654172.5333333333,0
0,0,19:17:00.3342592,None,ITI,2,636.4392,654205.8666666667,0
0,0,19:17:00.3676032,None,ITI,2,636.4392,654239.2,0
0,0,19:17:00.4009216,None,ITI,2,636.4392,654272.5333333334,0
0,0,19:17:00.4342016,None,ITI,2,636.4392,654305.8666666667,0
0,0,19:17:00.4678656,None,ITI,2,636.4392,654339.2,0
0,0,19:17:00.5008768,None,ITI,2,636.4392,654372.5333333333,0
0,0,19:17:00.5344512,None,ITI,2,636.4392,654405.8666666667,0
0,0,19:17:00.5678336,None,ITI,2,636.4392,654439.2000000001,0
0,0,19:17:00.6008960,None,ITI,2,636.4392,654472.5333333333,0
0,0,19:17:00.6342400,None,ITI,2,636.4392,654505.8666666667,0
0,0,19:17:00.6675328,None,ITI,2,636.4392,654539.2000000001,0
0,0,19:17:00.7012864,None,None,None,,,0
0,0,19:17:00.7342592,None,None,None,,,0
0,0,19:17:00.7676288,None,None,None,,,0
0,0,19:17:00.8009728,None,None,None,,,0
2147483648,0,19:17:00.8343040,syncpulse,Reward,8,654.7033,654703.3,0
2147483648,0,19:17:00.8678400,syncpulse,Reward,8,654.7033,654736.6333333333,0
2147483648,0,19:17:00.9009536,syncpulse,Reward,8,654.7033,654769.9666666668,0
2147483648,0,19:17:00.9342976,syncpulse,Reward,8,654.7033,654803.3,0
2147483648,0,19:17:00.9675648,syncpulse,Reward,8,654.7033,654836.6333333333,0
2147483648,0,19:17:01.0011904,syncpulse,Reward,8,654.7033,654869.9666666667,0
2147483648,0,19:17:01.0343040,syncpulse,ITI,8,654.7033,654903.3,0
2147483648,0,19:17:01.0675840,syncpulse,ITI,8,654.7033,654936.6333333334,0
2147483648,0,19:17:01.1010176,syncpulse,ITI,8,654.7033,654969.9666666667,0
2147483648,0,19:17:01.1342592,syncpulse,ITI,8,654.7033,655003.2999999999,0
2147483648,0,19:17:01.1676160,syncpulse,ITI,8,654.7033,655036.6333333334,0
2147483648,0,19:17:01.2009472,syncpulse,ITI,8,654.7033,655069.9666666667,0
2147483648,0,19:17:01.2343040,syncpulse,ITI,8,654.7033,655103.3,0
2147483648,0,19:17:01.2677376,syncpulse,ITI,8,654.7033,655136.6333333333,0
2147483648,0,19:17:01.3010560,syncpulse,ITI,8,654.7033,655169.9666666667,0
2147483648,0,19:17:01.3343360,syncpulse,ITI,8,654.7033,655203.3,0
2147483648,0,19:17:01.3677056,syncpulse,ITI,8,654.7033,655236.6333333333,0
2147483648,0,19:17:01.4010112,syncpulse,ITI,8,654.7033,655269.9666666668,0
2147483648,0,19:17:01.4345856,syncpulse,ITI,8,654.7033,655303.3,0
2147483648,0,19:17:01.4676864,syncpulse,ITI,8,654.7033,655336.6333333333,0
2147483648,0,19:17:01.5010304,syncpulse,ITI,8,654.7033,655369.9666666667,0
0,0,19:17:01.5343488,None,ITI,8,654.7033,655403.3,0
0,0,19:17:01.5676288,None,ITI,8,654.7033,655436.6333333334,0
0,0,19:17:01.6011648,None,ITI,8,654.7033,655469.9666666667,0
0,0,19:17:01.6343936,None,ITI,8,654.7033,655503.2999999999,0
0,0,19:17:01.6677248,None,ITI,8,654.7033,655536.6333333334,0
0,0,19:17:01.7010304,None,ITI,8,654.7033,655569.9666666667,0
0,0,19:17:01.7346304,None,ITI,8,654.7033,655603.3,0
0,0,19:17:01.7677056,None,ITI,8,654.7033,655636.6333333333,0
0,0,19:17:01.8010368,None,ITI,8,654.7033,655669.9666666667,0
0,0,19:17:01.8343552,None,ITI,8,654.7033,655703.3,0
0,0,19:17:01.8677248,None,ITI,8,654.7033,655736.6333333333,0
0,0,19:17:01.9011840,None,ITI,8,654.7033,655769.9666666668,0
0,0,19:17:01.9344000,None,ITI,8,654.7033,655803.3,0
0,0,19:17:01.9677568,None,ITI,8,654.7033,655836.6333333333,0
0,0,19:17:02.0010496,None,ITI,8,654.7033,655869.9666666667,0
0,0,19:17:02.0346624,None,ITI,8,654.7033,655903.3,0
0,0,19:17:02.0678016,None,ITI,8,654.7033,655936.6333333334,0
0,0,19:17:02.1011072,None,ITI,8,654.7033,655969.9666666667,0
0,0,19:17:02.1344000,None,ITI,8,654.7033,656003.2999999999,0
0,0,19:17:02.1677312,None,ITI,8,654.7033,656036.6333333334,0
0,0,19:17:02.2010880,None,ITI,8,654.7033,656069.9666666667,0
0,0,19:17:02.2344192,None,ITI,8,654.7033,656103.3,0
0,0,19:17:02.2678016,None,ITI,8,654.7033,656136.6333333333,0
0,0,19:17:02.3011072,None,ITI,8,654.7033,656169.9666666667,0
0,0,19:17:02.3344640,None,ITI,8,654.7033,656203.3,0
0,0,19:17:02.3677568,None,ITI,8,654.7033,656236.6333333333,0
0,0,19:17:02.4012160,None,ITI,8,654.7033,656269.9666666668,0
0,0,19:17:02.4344576,None,ITI,8,654.7033,656303.3,0
0,0,19:17:02.4676992,None,ITI,8,654.7033,656336.6333333333,0
0,0,19:17:02.5011200,None,ITI,8,654.7033,656369.9666666667,0
0,0,19:17:02.5347072,None,ITI,8,654.7033,656403.3,0
0,0,19:17:02.5677824,None,ITI,8,654.7033,656436.6333333334,0
0,0,19:17:02.6010624,None,ITI,8,654.7033,656469.9666666667,0
0,0,19:17:02.6344960,None,ITI,8,654.7033,656503.2999999999,0
0,0,19:17:02.6678144,None,ITI,8,654.7033,656536.6333333334,0
0,0,19:17:02.7013120,None,ITI,8,654.7033,656569.9666666667,0
0,0,19:17:02.7347072,None,ITI,8,654.7033,656603.3,0
0,0,19:17:02.7677952,None,ITI,8,654.7033,656636.6333333333,0
0,0,19:17:02.8011264,None,ITI,8,654.7033,656669.9666666667,0
0,0,19:17:02.8345472,None,ITI,8,654.7033,656703.3,0
0,0,19:17:02.8681216,None,ITI,8,654.7033,656736.6333333333,0
0,0,19:17:02.9012096,None,ITI,8,654.7033,656769.9666666668,0
0,0,19:17:02.9345024,None,ITI,8,654.7033,656803.3,0
0,0,19:17:02.9679104,None,ITI,8,654.7033,656836.6333333333,0
0,0,19:17:03.0011904,None,ITI,8,654.7033,656869.9666666667,0
0,0,19:17:03.0345984,None,ITI,8,654.7033,656903.3,0
0,0,19:17:03.0678784,None,ITI,8,654.7033,656936.6333333334,0
0,0,19:17:03.1012096,None,ITI,8,654.7033,656969.9666666667,0
0,0,19:17:03.1345920,None,ITI,8,654.7033,657003.2999999999,0
0,0,19:17:03.1681408,None,ITI,8,654.7033,657036.6333333334,0
0,0,19:17:03.2012416,None,ITI,8,654.7033,657069.9666666667,0
0,0,19:17:03.2345856,None,ITI,8,654.7033,657103.3,0
0,0,19:17:03.2678656,None,ITI,8,654.7033,657136.6333333333,0
0,0,19:17:03.3011968,None,ITI,8,654.7033,657169.9666666667,0
0,0,19:17:03.3345280,None,ITI,8,654.7033,657203.3,0
0,0,19:17:03.3678848,None,ITI,8,654.7033,657236.6333333333,0
0,0,19:17:03.4013440,None,ITI,8,654.7033,657269.9666666668,0
0,0,19:17:03.4345600,None,ITI,8,654.7033,657303.3,0
0,0,19:17:03.4679424,None,ITI,8,654.7033,657336.6333333333,0
0,0,19:17:03.5012736,None,ITI,8,654.7033,657369.9666666667,0
0,0,19:17:03.5347200,None,ITI,8,654.7033,657403.3,0
0,0,19:17:03.5679616,None,ITI,8,654.7033,657436.6333333334,0
0,0,19:17:03.6012544,None,ITI,8,654.7033,657469.9666666667,0
0,0,19:17:03.6345728,None,ITI,8,654.7033,657503.2999999999,0
0,0,19:17:03.6682112,None,ITI,8,654.7033,657536.6333333334,0
0,0,19:17:03.7012096,None,ITI,8,654.7033,657569.9666666667,0
0,0,19:17:03.7346688,None,ITI,8,654.7033,657603.3,0
0,0,19:17:03.7679744,None,ITI,8,654.7033,657636.6333333333,0
0,0,19:17:03.8013056,None,ITI,8,654.7033,657669.9666666667,0
0,0,19:17:03.8347648,None,ITI,8,654.7033,657703.3,0
0,0,19:17:03.8681984,None,ITI,8,654.7033,657736.6333333333,0
0,0,19:17:03.9013120,None,ITI,8,654.7033,657769.9666666668,0
0,0,19:17:03.9346176,None,ITI,8,654.7033,657803.3,0
0,0,19:17:03.9679744,None,ITI,8,654.7033,657836.6333333333,0
0,0,19:17:04.0015488,None,ITI,8,654.7033,657869.9666666667,0
0,0,19:17:04.0346752,None,ITI,8,654.7033,657903.3,0
0,0,19:17:04.0679680,None,ITI,8,654.7033,657936.6333333334,0
0,0,19:17:04.1013376,None,ITI,8,654.7033,657969.9666666667,0
0,0,19:17:04.1347200,None,ITI,8,654.7033,658003.2999999999,0
0,0,19:17:04.1681408,None,ITI,8,654.7033,658036.6333333334,0
0,0,19:17:04.2013568,None,ITI,8,654.7033,658069.9666666667,0
0,0,19:17:04.2346368,None,ITI,8,654.7033,658103.3,0
0,0,19:17:04.2680448,None,ITI,8,654.7033,658136.6333333333,0
0,0,19:17:04.3016064,None,ITI,8,654.7033,658169.9666666667,0
0,0,19:17:04.3346944,None,ITI,8,654.7033,658203.3,0
0,0,19:17:04.3681408,None,ITI,8,654.7033,658236.6333333333,0
0,0,19:17:04.4013440,None,ITI,8,654.7033,658269.9666666668,0
0,0,19:17:04.4346496,None,ITI,8,654.7033,658303.3,0
0,0,19:17:04.4680576,None,ITI,8,654.7033,658336.6333333333,0
0,0,19:17:04.5013632,None,ITI,8,654.7033,658369.9666666667,0
0,0,19:17:04.5346944,None,ITI,8,654.7033,658403.3,0
0,0,19:17:04.5679872,None,ITI,8,654.7033,658436.6333333334,0
0,0,19:17:04.6013568,None,ITI,8,654.7033,658469.9666666667,0
0,0,19:17:04.6346240,None,ITI,8,654.7033,658503.2999999999,0
0,0,19:17:04.6681856,None,ITI,8,654.7033,658536.6333333334,0
0,0,19:17:04.7013504,None,ITI,8,654.7033,658569.9666666667,0
0,0,19:17:04.7346560,None,ITI,8,654.7033,658603.3,0
0,0,19:17:04.7680512,None,ITI,8,654.7033,658636.6333333333,0
0,0,19:17:04.8016512,None,ITI,8,654.7033,658669.9666666667,0
0,0,19:17:04.8347520,None,ITI,8,654.7033,658703.3,0
0,0,19:17:04.8680832,None,ITI,8,654.7033,658736.6333333333,0
0,0,19:17:04.9014272,None,ITI,8,654.7033,658769.9666666668,0
0,0,19:17:04.9347712,None,ITI,8,654.7033,658803.3,0
0,0,19:17:04.9683200,None,ITI,8,654.7033,658836.6333333333,0
0,0,19:17:05.0016896,None,ITI,8,654.7033,658869.9666666667,0
0,0,19:17:05.0348032,None,ITI,8,654.7033,658903.3,0
0,0,19:17:05.0681600,None,ITI,8,654.7033,658936.6333333334,0
0,0,19:17:05.1014784,None,ITI,8,654.7033,658969.9666666667,0
0,0,19:17:05.1350400,None,ITI,8,654.7033,659003.2999999999,0
0,0,19:17:05.1681280,None,ITI,8,654.7033,659036.6333333334,0
0,0,19:17:05.2014592,None,ITI,8,654.7033,659069.9666666667,0
0,0,19:17:05.2348160,None,ITI,8,654.7033,659103.3,0
0,0,19:17:05.2681088,None,ITI,8,654.7033,659136.6333333333,0
0,0,19:17:05.3017088,None,ITI,8,654.7033,659169.9666666667,0
0,0,19:17:05.3348480,None,ITI,8,654.7033,659203.3,0
0,0,19:17:05.3681664,None,ITI,8,654.7033,659236.6333333333,0
0,0,19:17:05.4014720,None,ITI,8,654.7033,659269.9666666668,0
0,0,19:17:05.4351232,None,ITI,8,654.7033,659303.3,0
0,0,19:17:05.4682112,None,ITI,8,654.7033,659336.6333333333,0
0,0,19:17:05.5015424,None,ITI,8,654.7033,659369.9666666667,0
0,0,19:17:05.5348352,None,ITI,8,654.7033,659403.3,0
0,0,19:17:05.5681920,None,ITI,8,654.7033,659436.6333333334,0
0,0,19:17:05.6015232,None,ITI,8,654.7033,659469.9666666667,0
0,0,19:17:05.6349824,None,ITI,8,654.7033,659503.2999999999,0
0,0,19:17:05.6684416,None,ITI,8,654.7033,659536.6333333334,0
0,0,19:17:05.7017728,None,ITI,8,654.7033,659569.9666666667,0
0,0,19:17:05.7347712,None,ITI,8,654.7033,659603.3,0
0,0,19:17:05.7682432,None,ITI,8,654.7033,659636.6333333333,0
0,0,19:17:05.8015744,None,ITI,8,654.7033,659669.9666666667,0
0,0,19:17:05.8352768,None,ITI,8,654.7033,659703.3,0
0,0,19:17:05.8681856,None,ITI,8,654.7033,659736.6333333333,0
0,0,19:17:05.9015936,None,ITI,8,654.7033,659769.9666666668,0
0,0,19:17:05.9349120,None,ITI,8,654.7033,659803.3,0
0,0,19:17:05.9682048,None,ITI,8,654.7033,659836.6333333333,0
0,0,19:17:06.0017664,None,ITI,8,654.7033,659869.9666666667,0
0,0,19:17:06.0349184,None,ITI,8,654.7033,659903.3,0
0,0,19:17:06.0682496,None,ITI,8,654.7033,659936.6333333334,0
0,0,19:17:06.1016192,None,ITI,8,654.7033,659969.9666666667,0
0,0,19:17:06.1351168,None,ITI,8,654.7033,660003.2999999999,0
0,0,19:17:06.1682560,None,ITI,8,654.7033,660036.6333333334,0
0,0,19:17:06.2016128,None,ITI,8,654.7033,660069.9666666667,0
0,0,19:17:06.2348800,None,ITI,8,654.7033,660103.3,0
0,0,19:17:06.2683264,None,ITI,8,654.7033,660136.6333333333,0
0,0,19:17:06.3017984,None,ITI,8,654.7033,660169.9666666667,0
0,0,19:17:06.3349504,None,ITI,8,654.7033,660203.3,0
0,0,19:17:06.3683200,None,ITI,8,654.7033,660236.6333333333,0
0,0,19:17:06.4015872,None,ITI,8,654.7033,660269.9666666668,0
0,0,19:17:06.4352384,None,ITI,8,654.7033,660303.3,0
0,0,19:17:06.4683136,None,ITI,8,654.7033,660336.6333333333,0
0,0,19:17:06.5015680,None,ITI,8,654.7033,660369.9666666667,0
0,0,19:17:06.5350016,None,ITI,8,654.7033,660403.3,0
0,0,19:17:06.5683584,None,ITI,8,654.7033,660436.6333333334,0
0,0,19:17:06.6018816,None,ITI,8,654.7033,660469.9666666667,0
0,0,19:17:06.6349568,None,ITI,8,654.7033,660503.2999999999,0
0,0,19:17:06.6682880,None,ITI,8,654.7033,660536.6333333334,0
0,0,19:17:06.7016448,None,ITI,8,654.7033,660569.9666666667,0
0,0,19:17:06.7352320,None,ITI,8,654.7033,660603.3,0
0,0,19:17:06.7685760,None,ITI,8,654.7033,660636.6333333333,0
0,0,19:17:06.8019072,None,ITI,8,654.7033,660669.9666666667,0
0,0,19:17:06.8349568,None,ITI,8,654.7033,660703.3,0
0,0,19:17:06.8683264,None,ITI,8,654.7033,660736.6333333333,0
0,0,19:17:06.9016704,None,ITI,8,654.7033,660769.9666666668,0
0,0,19:17:06.9352704,None,ITI,8,654.7033,660803.3,0
0,0,19:17:06.9684224,None,ITI,8,654.7033,660836.6333333333,0
0,0,19:17:07.0016768,None,ITI,8,654.7033,660869.9666666667,0
0,0,19:17:07.0349952,None,ITI,8,654.7033,660903.3,0
0,0,19:17:07.0683648,None,ITI,8,654.7033,660936.6333333334,0
0,0,19:17:07.1018624,None,ITI,8,654.7033,660969.9666666667,0
0,0,19:17:07.1350528,None,ITI,8,654.7033,661003.2999999999,0
0,0,19:17:07.1683968,None,ITI,8,654.7033,661036.6333333334,0
0,0,19:17:07.2017408,None,ITI,8,654.7033,661069.9666666667,0
0,0,19:17:07.2353280,None,ITI,8,654.7033,661103.3,0
0,0,19:17:07.2683776,None,ITI,8,654.7033,661136.6333333333,0
0,0,19:17:07.3017728,None,ITI,8,654.7033,661169.9666666667,0
0,0,19:17:07.3350656,None,ITI,8,654.7033,661203.3,0
0,0,19:17:07.3684096,None,ITI,8,654.7033,661236.6333333333,0
0,0,19:17:07.4017408,None,ITI,8,654.7033,661269.9666666668,0
0,0,19:17:07.4351616,None,ITI,8,654.7033,661303.3,0
0,0,19:17:07.4684544,None,ITI,8,654.7033,661336.6333333333,0
0,0,19:17:07.5017728,None,ITI,8,654.7033,661369.9666666667,0
0,0,19:17:07.5350784,None,ITI,8,654.7033,661403.3,0
0,0,19:17:07.5686272,None,ITI,8,654.7033,661436.6333333334,0
0,0,19:17:07.6017536,None,ITI,8,654.7033,661469.9666666667,0
0,0,19:17:07.6351104,None,ITI,8,654.7033,661503.2999999999,0
0,0,19:17:07.6684672,None,ITI,8,654.7033,661536.6333333334,0
0,0,19:17:07.7017728,None,ITI,8,654.7033,661569.9666666667,0
0,0,19:17:07.7353600,None,ITI,8,654.7033,661603.3,0
0,0,19:17:07.7684608,None,ITI,8,654.7033,661636.6333333333,0
0,0,19:17:07.8017920,None,ITI,8,654.7033,661669.9666666667,0
0,0,19:17:07.8351488,None,ITI,8,654.7033,661703.3,0
0,0,19:17:07.8687360,None,ITI,8,654.7033,661736.6333333333,0
0,0,19:17:07.9019904,None,ITI,8,654.7033,661769.9666666668,0
0,0,19:17:07.9354112,None,ITI,8,654.7033,661803.3,0
0,0,19:17:07.9684608,None,ITI,8,654.7033,661836.6333333333,0
0,0,19:17:08.0018304,None,ITI,8,654.7033,661869.9666666667,0
0,0,19:17:08.0352128,None,ITI,8,654.7033,661903.3,0
0,0,19:17:08.0687360,None,ITI,8,654.7033,661936.6333333334,0
0,0,19:17:08.1018112,None,ITI,8,654.7033,661969.9666666667,0
0,0,19:17:08.1351424,None,ITI,8,654.7033,662003.2999999999,0
0,0,19:17:08.1684992,None,ITI,8,654.7033,662036.6333333334,0
0,0,19:17:08.2018944,None,ITI,8,654.7033,662069.9666666667,0
0,0,19:17:08.2353024,None,ITI,8,654.7033,662103.3,0
0,0,19:17:08.2684800,None,ITI,8,654.7033,662136.6333333333,0
0,0,19:17:08.3018496,None,ITI,8,654.7033,662169.9666666667,0
0,0,19:17:08.3351680,None,ITI,8,654.7033,662203.3,0
0,0,19:17:08.3688448,None,ITI,8,654.7033,662236.6333333333,0
0,0,19:17:08.4019072,None,ITI,8,654.7033,662269.9666666668,0
0,0,19:17:08.4352128,None,ITI,8,654.7033,662303.3,0
0,0,19:17:08.4685312,None,ITI,8,654.7033,662336.6333333333,0
0,0,19:17:08.5018624,None,ITI,8,654.7033,662369.9666666667,0
0,0,19:17:08.5352192,None,ITI,8,654.7033,662403.3,0
0,0,19:17:08.5686912,None,ITI,8,654.7033,662436.6333333334,0
0,0,19:17:08.6018688,None,ITI,8,654.7033,662469.9666666667,0
0,0,19:17:08.6353024,None,ITI,8,654.7033,662503.2999999999,0
0,0,19:17:08.6686336,None,ITI,8,654.7033,662536.6333333334,0
0,0,19:17:08.7022336,None,ITI,8,654.7033,662569.9666666667,0
0,0,19:17:08.7352192,None,ITI,8,654.7033,662603.3,0
0,0,19:17:08.7685632,None,ITI,8,654.7033,662636.6333333333,0
0,0,19:17:08.8019072,None,ITI,8,654.7033,662669.9666666667,0
0,0,19:17:08.8352512,None,ITI,8,654.7033,662703.3,0
0,0,19:17:08.8687616,None,ITI,8,654.7033,662736.6333333333,0
0,0,19:17:08.9019392,None,ITI,8,654.7033,662769.9666666668,0
0,0,19:17:08.9353088,None,ITI,8,654.7033,662803.3,0
0,0,19:17:08.9686016,None,ITI,8,654.7033,662836.6333333333,0
0,0,19:17:09.0022272,None,ITI,8,654.7033,662869.9666666667,0
0,0,19:17:09.0355456,None,ITI,8,654.7033,662903.3,0
0,0,19:17:09.0688896,None,ITI,8,654.7033,662936.6333333334,0
0,0,19:17:09.1020032,None,ITI,8,654.7033,662969.9666666667,0
0,0,19:17:09.1353088,None,ITI,8,654.7033,663003.2999999999,0
0,0,19:17:09.1686912,None,ITI,8,654.7033,663036.6333333334,0
0,0,19:17:09.2022656,None,ITI,8,654.7033,663069.9666666667,0
0,0,19:17:09.2352256,None,ITI,8,654.7033,663103.3,0
0,0,19:17:09.2686848,None,ITI,8,654.7033,663136.6333333333,0
0,0,19:17:09.3020288,None,ITI,8,654.7033,663169.9666666667,0
0,0,19:17:09.3353216,None,ITI,8,654.7033,663203.3,0
0,0,19:17:09.3688192,None,ITI,8,654.7033,663236.6333333333,0
0,0,19:17:09.4019840,None,ITI,8,654.7033,663269.9666666668,0
0,0,19:17:09.4353280,None,ITI,8,654.7033,663303.3,0
0,0,19:17:09.4686720,None,ITI,8,654.7033,663336.6333333333,0
0,0,19:17:09.5023104,None,ITI,8,654.7033,663369.9666666667,0
0,0,19:17:09.5353856,None,ITI,8,654.7033,663403.3,0
0,0,19:17:09.5687168,None,ITI,8,654.7033,663436.6333333334,0
0,0,19:17:09.6019968,None,ITI,8,654.7033,663469.9666666667,0
0,0,19:17:09.6354048,None,ITI,8,654.7033,663503.2999999999,0
